time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2021-04-07,10.1,-1.5,0.5,990.5,86,15.5
2021-04-08,4.3,-0.2,5.2,988.9,96,13.1
2021-04-09,12.9,0.2,0.0,997.2,55,10.3
2021-04-10,14.8,2.0,0.0,1005.3,87,17.2
2021-04-11,15.7,0.9,0.0,1007.4,56,22.1
2021-04-12,11.3,2.5,0.8,1007.5,85,14.5
2021-04-13,15.5,0.4,0.0,1011.4,14,14.5
2021-04-14,19.7,4.9,0.0,1004.9,35,15.8
2021-04-15,21.1,6.1,0.0,997.0,13,11.4
2021-04-16,12.2,4.5,0.0,995.2,14,19.1
2021-04-17,13.2,1.5,0.0,996.5,28,10.5
2021-04-18,11.7,-1.8,0.0,993.3,27,31.9
2021-04-19,2.7,-6.1,0.0,1004.9,0,17.7
2021-04-20,9.1,-6.2,0.0,1004.6,6,14.2
2021-04-21,13.6,-1.3,0.0,1004.1,6,13.9
2021-04-22,12.9,0.9,0.0,1005.8,81,19.7
2021-04-23,13.1,5.2,0.0,1004.2,100,20.0
2021-04-24,10.6,4.7,1.3,995.7,99,21.3
2021-04-25,14.3,4.4,0.1,987.5,85,20.4
2021-04-26,13.6,2.0,0.0,988.6,28,26.6
2021-04-27,13.3,1.5,0.1,984.7,83,15.0
2021-04-28,13.4,2.8,0.6,984.0,60,23.5
2021-04-29,10.6,1.8,0.0,987.4,44,24.6
2021-04-30,9.8,1.8,0.0,992.2,34,28.0
2021-05-01,17.5,0.2,0.1,995.8,66,24.5
2021-05-02,15.4,8.8,3.2,989.9,88,23.7
2021-05-03,14.6,5.9,11.1,994.0,71,12.9
2021-05-04,24.0,6.1,0.0,989.0,49,23.3
2021-05-05,25.4,9.4,0.2,976.7,64,34.8
2021-05-06,14.0,5.4,0.3,984.3,18,29.7
2021-05-07,19.9,4.6,0.0,992.8,6,11.5
2021-05-08,19.5,5.9,0.0,990.5,92,12.0
2021-05-09,22.5,8.6,0.0,988.5,91,17.6
2021-05-10,20.0,7.3,0.0,994.8,0,17.6
2021-05-11,20.4,6.1,0.0,1000.2,34,12.5
2021-05-12,25.1,9.2,0.0,1000.4,16,13.0
2021-05-13,27.2,11.5,0.0,999.4,35,13.2
2021-05-14,29.2,11.2,0.0,998.6,12,12.0
2021-05-15,30.5,15.2,0.0,995.8,31,17.3
2021-05-16,32.0,17.3,0.0,994.0,32,15.5
2021-05-17,30.9,17.3,0.0,991.9,26,20.7
2021-05-18,27.9,17.8,0.0,988.8,55,21.5
2021-05-19,20.2,12.4,0.0,995.5,31,20.4
2021-05-20,23.9,11.6,0.0,995.7,22,11.2
2021-05-21,27.6,14.4,0.0,992.6,16,18.4
2021-05-22,29.4,16.4,0.0,993.1,40,15.1
2021-05-23,33.8,20.1,0.0,991.1,56,16.8
2021-05-24,34.3,18.2,0.0,991.2,38,23.1
2021-05-25,34.8,20.5,0.0,987.2,5,17.8
2021-05-26,27.4,16.2,0.0,984.9,23,26.5
2021-05-27,21.0,11.9,0.0,992.8,7,15.5
2021-05-28,27.1,11.9,0.0,992.7,15,15.0
2021-05-29,28.0,16.1,0.0,988.0,26,18.2
2021-05-30,30.6,15.6,0.5,980.5,62,28.6
2021-05-31,19.6,11.1,3.7,982.0,71,22.8
2021-06-01,17.8,8.8,0.0,989.5,71,16.5
2021-06-02,20.5,13.2,0.6,988.7,94,7.1
2021-06-03,16.5,13.2,7.0,988.4,99,11.0
2021-06-04,17.6,10.1,0.0,995.6,1,25.0
2021-06-05,20.2,9.3,0.0,998.8,0,8.4
2021-06-06,24.1,11.0,0.0,991.8,14,11.8
2021-06-07,25.7,13.4,0.0,985.5,22,10.5
2021-06-08,21.5,13.1,0.0,987.4,18,21.5
2021-06-09,20.6,12.1,0.0,988.6,57,11.5
2021-06-10,16.0,12.6,0.9,989.5,90,21.9
2021-06-11,21.1,11.3,0.0,994.1,49,15.3
2021-06-12,22.9,10.9,0.0,996.1,49,16.3
2021-06-13,26.1,13.5,0.0,996.2,5,15.1
2021-06-14,29.7,15.1,0.0,995.2,60,17.7
2021-06-15,30.0,20.0,0.0,991.0,88,16.6
2021-06-16,31.1,17.6,0.0,989.1,68,12.1
2021-06-17,30.6,19.2,1.2,982.2,78,24.6
2021-06-18,19.3,14.9,0.0,987.5,34,30.1
2021-06-19,21.6,11.5,2.1,991.9,73,27.7
2021-06-20,23.9,17.0,0.0,984.7,33,33.7
2021-06-21,21.0,12.1,0.0,993.5,26,25.4
2021-06-22,26.2,14.2,2.8,991.6,67,18.4
2021-06-23,20.9,14.9,2.6,989.6,42,17.9
2021-06-24,22.5,10.9,0.0,992.1,45,14.1
2021-06-25,26.5,17.2,0.0,985.9,55,14.3
2021-06-26,27.0,18.5,3.3,983.6,67,14.0
2021-06-27,26.8,18.8,0.2,984.9,30,14.8
2021-06-28,27.4,15.9,0.0,989.0,20,9.5
2021-06-29,32.5,18.0,0.0,988.2,41,12.0
2021-06-30,35.3,21.2,0.0,985.8,44,13.2
2021-07-01,32.7,21.3,0.3,984.1,75,8.6
2021-07-02,33.5,22.3,0.0,980.5,45,21.5
2021-07-03,31.1,21.0,1.4,976.8,41,22.3
2021-07-04,27.5,18.4,0.1,977.2,25,19.1
2021-07-05,18.8,14.0,0.0,983.5,88,23.3
2021-07-06,21.5,12.5,0.0,989.5,26,22.0
2021-07-07,22.2,12.2,0.0,993.3,51,15.5
2021-07-08,25.7,14.8,0.0,991.5,66,18.9
2021-07-09,27.6,16.8,0.0,986.8,18,19.1
2021-07-10,27.1,16.5,1.1,981.1,66,18.1
2021-07-11,19.5,16.0,6.3,980.3,94,23.8
2021-07-12,20.2,13.3,0.0,983.1,67,29.6
2021-07-13,19.8,13.2,0.1,985.0,44,26.0
2021-07-14,19.2,10.4,0.0,987.1,43,21.6
2021-07-15,21.2,11.5,0.0,983.5,62,21.8
2021-07-16,24.5,13.3,1.2,981.4,74,10.0
2021-07-17,23.8,15.9,8.8,981.1,66,9.4
2021-07-18,26.3,15.5,4.5,982.0,49,11.4
2021-07-19,25.7,16.6,1.2,981.2,39,14.5
2021-07-20,27.5,16.2,0.0,982.5,26,14.1
2021-07-21,29.9,19.7,0.0,978.8,43,19.8
2021-07-22,29.5,18.3,0.2,977.1,47,20.7
2021-07-23,25.4,16.8,7.5,975.1,70,18.8
2021-07-24,23.0,14.9,16.2,979.2,94,13.1
2021-07-25,20.1,15.4,0.8,985.9,32,20.2
2021-07-26,18.6,11.4,0.0,992.6,37,19.3
2021-07-27,22.0,12.8,0.1,987.6,38,20.7
2021-07-28,18.0,13.2,0.6,984.7,49,20.4
2021-07-29,22.0,10.6,0.0,985.5,31,19.7
2021-07-30,24.2,13.7,0.2,981.6,75,23.4
2021-07-31,26.9,16.5,0.0,982.3,65,16.8
2021-08-01,27.2,18.5,0.0,983.1,28,22.0
2021-08-02,26.6,16.5,0.0,987.1,69,18.5
2021-08-03,29.9,17.8,0.0,988.2,57,14.8
2021-08-04,30.6,17.9,0.0,987.3,44,9.9
2021-08-05,32.5,19.6,0.0,984.0,58,15.1
2021-08-06,24.5,17.6,0.6,983.6,49,20.2
2021-08-07,21.8,12.4,0.0,987.8,25,23.9
2021-08-08,19.5,13.1,0.4,989.6,59,22.6
2021-08-09,23.6,15.6,0.0,992.6,69,19.0
2021-08-10,18.9,13.2,0.3,992.0,60,17.7
2021-08-11,18.5,11.9,0.0,994.3,73,18.8
2021-08-12,20.6,10.6,0.0,997.7,19,16.8
2021-08-13,22.8,11.9,0.0,997.6,53,11.2
2021-08-14,28.6,11.6,0.0,992.8,6,12.1
2021-08-15,27.2,16.3,0.0,992.2,37,13.7
2021-08-16,28.2,16.2,0.0,993.8,40,8.3
2021-08-17,30.5,16.8,0.0,992.8,52,13.4
2021-08-18,29.5,16.0,0.0,992.0,63,9.6
2021-08-19,29.4,17.7,0.0,991.7,48,10.4
2021-08-20,31.8,17.7,0.0,993.2,3,17.1
2021-08-21,32.0,18.0,0.0,995.3,2,13.0
2021-08-22,32.0,19.0,0.0,995.2,5,14.3
2021-08-23,33.5,21.5,0.0,993.4,19,21.9
2021-08-24,32.2,21.2,0.0,993.3,14,17.9
2021-08-25,31.7,17.6,0.0,990.6,37,20.2
2021-08-26,29.6,19.8,0.0,987.7,57,17.2
2021-08-27,23.6,14.9,1.7,990.4,52,20.4
2021-08-28,16.2,12.4,1.7,992.0,89,23.1
2021-08-29,16.5,8.5,0.0,991.7,48,12.8
2021-08-30,20.0,8.8,0.0,989.6,23,18.4
2021-08-31,14.2,9.4,0.0,992.0,70,12.1
2021-09-01,16.9,9.8,0.5,991.5,68,16.6
2021-09-02,27.5,10.9,0.0,985.1,63,23.4
2021-09-03,26.2,18.4,0.0,978.8,95,31.2
2021-09-04,22.0,13.1,1.9,974.5,49,28.6
2021-09-05,16.8,10.1,0.1,984.4,21,21.6
2021-09-06,16.4,6.2,2.2,992.5,53,17.5
2021-09-07,14.2,4.9,0.1,992.3,42,13.3
2021-09-08,13.2,5.2,0.0,989.7,65,25.6
2021-09-09,16.4,8.4,0.6,984.0,60,23.8
2021-09-10,14.6,8.9,0.0,975.9,62,30.6
2021-09-11,11.1,5.5,0.0,981.9,48,31.7
2021-09-12,13.2,4.3,0.0,987.0,57,26.1
2021-09-13,12.9,4.7,0.7,987.6,61,11.1
2021-09-14,23.0,9.4,0.0,983.2,52,22.4
2021-09-15,22.0,10.2,0.0,978.4,78,23.2
2021-09-16,13.7,6.8,0.0,976.0,47,25.2
2021-09-17,9.9,6.6,0.6,977.3,97,28.0
2021-09-18,9.4,4.9,3.4,981.5,72,23.2
2021-09-19,6.7,3.0,1.2,986.3,85,29.8
2021-09-20,7.7,3.4,0.0,996.0,86,22.7
2021-09-21,10.4,1.6,0.0,999.7,35,11.3
2021-09-22,10.4,1.1,0.0,996.5,15,11.3
2021-09-23,10.4,2.3,0.0,1001.2,44,10.0
2021-09-24,12.5,1.9,0.0,1000.8,52,17.3
2021-09-25,13.9,4.3,0.0,993.9,64,15.9
2021-09-26,9.8,6.0,1.9,989.2,98,25.6
2021-09-27,6.6,3.0,0.6,990.5,100,31.4
2021-09-28,8.0,2.1,0.0,992.4,83,34.4
2021-09-29,8.9,2.5,0.1,994.9,65,22.9
2021-09-30,8.4,1.2,0.0,996.1,55,18.3
2021-10-01,8.1,1.1,1.1,996.5,73,20.2
2021-10-02,9.9,1.2,0.1,998.9,67,13.4
2021-10-03,3.4,0.5,0.4,1001.5,69,19.1
2021-10-04,2.8,-0.2,0.0,1009.8,87,18.2
2021-10-05,5.8,-0.7,0.1,1012.6,85,20.2
2021-10-06,9.1,2.3,0.0,1011.6,56,12.2
2021-10-07,9.8,0.9,0.0,1012.5,22,17.5
2021-10-08,12.1,1.5,0.0,1007.7,0,17.4
2021-10-09,10.6,1.9,0.0,1000.2,30,17.7
2021-10-10,5.8,3.0,1.2,998.7,93,10.7
2021-10-11,8.1,0.1,0.0,1000.1,78,14.8
2021-10-12,12.2,6.8,0.0,999.7,88,18.0
2021-10-13,13.6,5.0,0.0,1005.3,47,9.7
2021-10-14,13.8,2.3,0.0,1007.1,22,11.9
2021-10-15,12.5,3.8,0.0,1003.2,69,24.3
2021-10-16,8.8,3.3,2.8,995.0,67,20.3
2021-10-17,10.3,1.1,0.0,994.2,29,13.2
2021-10-18,11.9,4.4,0.8,990.0,98,15.9
2021-10-19,12.1,8.0,0.0,983.0,100,20.5
2021-10-20,8.1,0.8,9.7,979.0,100,23.0
2021-10-21,2.7,-1.2,2.9,981.2,88,26.6
2021-10-22,8.9,-0.6,3.8,976.3,98,22.3
2021-10-23,12.9,7.2,0.5,980.6,61,27.2
2021-10-24,9.4,4.5,3.3,984.7,91,24.7
2021-10-25,6.2,1.8,0.3,985.4,96,14.2
2021-10-26,1.2,-3.2,0.0,991.6,62,27.7
