time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2021-04-03,6.9,-3.0,0.0,992.8,24,11.5
2021-04-04,5.6,-1.8,3.5,991.1,56,12.7
2021-04-05,7.2,-3.7,0.0,997.5,15,11.3
2021-04-06,3.0,-3.6,7.5,994.9,81,25.2
2021-04-07,6.9,-1.0,0.0,996.2,56,10.8
2021-04-08,12.2,-0.9,3.5,999.3,70,17.0
2021-04-09,7.6,1.8,6.5,1005.4,99,19.1
2021-04-10,17.5,1.6,0.1,1007.9,92,17.6
2021-04-11,18.2,7.9,0.0,1011.0,98,20.3
2021-04-12,20.6,5.2,0.0,1017.6,64,12.7
2021-04-13,21.0,3.7,0.0,1019.2,0,12.6
2021-04-14,20.0,5.2,0.0,1013.4,0,17.0
2021-04-15,21.5,6.2,0.0,1005.9,26,12.5
2021-04-16,22.1,5.1,0.0,1003.7,43,14.9
2021-04-17,20.2,7.2,0.0,1005.4,6,16.8
2021-04-18,17.0,5.7,0.0,1003.8,29,16.6
2021-04-19,11.9,3.5,0.0,1007.1,82,22.7
2021-04-20,10.9,3.2,0.0,1012.5,55,23.8
2021-04-21,6.9,2.9,8.1,1010.8,100,24.7
2021-04-22,10.9,3.2,3.0,1010.4,72,15.0
2021-04-23,14.9,0.4,0.0,1009.2,85,14.4
2021-04-24,11.5,5.1,0.2,999.3,91,15.5
2021-04-25,9.4,4.8,1.3,997.8,35,37.1
2021-04-26,13.6,2.2,0.0,1002.3,54,25.5
2021-04-27,9.4,2.2,0.6,997.2,88,16.2
2021-04-28,11.8,2.8,0.0,999.5,54,27.1
2021-04-29,14.1,1.0,0.0,1005.5,30,21.2
2021-04-30,16.1,2.8,0.1,1008.2,55,14.6
2021-05-01,17.1,8.5,0.4,1002.7,93,31.0
2021-05-02,17.7,8.4,0.0,1002.4,85,15.6
2021-05-03,22.8,5.9,0.0,1003.1,52,20.2
2021-05-04,24.5,12.4,0.8,992.2,47,28.7
2021-05-05,12.2,7.3,2.9,994.7,54,28.8
2021-05-06,20.1,5.2,0.0,1002.5,10,15.6
2021-05-07,19.8,6.5,0.0,1002.8,94,19.6
2021-05-08,22.0,10.6,0.0,1001.5,56,12.5
2021-05-09,24.0,12.6,0.0,999.4,67,18.2
2021-05-10,26.0,12.5,0.0,1001.6,82,18.7
2021-05-11,25.1,13.4,0.0,1008.5,68,16.9
2021-05-12,25.4,11.4,0.0,1010.6,60,22.0
2021-05-13,26.8,14.6,0.2,1008.8,62,20.1
2021-05-14,30.0,16.7,0.0,1007.0,53,21.0
2021-05-15,31.2,15.9,0.0,1006.2,12,16.2
2021-05-16,31.4,17.0,0.0,1004.1,14,18.5
2021-05-17,31.1,17.8,0.0,1003.2,21,13.8
2021-05-18,32.2,17.3,0.0,1001.4,0,12.1
2021-05-19,30.6,18.5,0.0,999.2,3,19.1
2021-05-20,24.0,16.9,6.0,998.6,47,20.8
2021-05-21,25.5,14.6,0.0,1000.6,56,19.8
2021-05-22,32.2,20.0,0.2,999.5,56,26.6
2021-05-23,34.2,18.1,0.0,997.9,77,25.3
2021-05-24,29.1,21.8,0.0,999.1,58,26.5
2021-05-25,25.8,16.5,1.0,1000.6,79,28.1
2021-05-26,23.1,12.8,0.0,1004.6,32,19.2
2021-05-27,23.9,12.8,0.0,1006.2,0,13.3
2021-05-28,28.2,13.1,0.0,1001.1,17,13.3
2021-05-29,28.5,17.0,0.7,993.4,88,18.2
2021-05-30,28.4,18.4,0.6,990.2,58,14.6
2021-05-31,22.0,14.4,2.4,996.1,56,17.1
2021-06-01,22.9,14.9,5.2,998.0,78,14.6
2021-06-02,23.4,15.0,2.6,998.1,68,23.8
2021-06-03,19.5,14.9,0.7,997.5,98,24.9
2021-06-04,18.5,12.8,21.4,1000.6,100,27.5
2021-06-05,22.1,12.4,2.1,1004.6,69,17.9
2021-06-06,24.4,12.9,0.1,1001.1,82,10.8
2021-06-07,26.3,14.2,0.0,997.7,50,8.5
2021-06-08,27.0,15.6,0.2,995.9,33,13.0
2021-06-09,27.9,15.6,0.0,995.1,27,8.5
2021-06-10,27.0,16.3,3.0,996.7,37,13.1
2021-06-11,25.1,16.8,6.1,998.5,86,12.0
2021-06-12,22.5,17.2,6.2,998.0,78,13.4
2021-06-13,27.5,16.0,0.4,999.5,49,12.5
2021-06-14,29.0,17.8,0.0,1000.2,94,10.3
2021-06-15,28.9,19.6,0.2,999.5,84,14.4
2021-06-16,28.1,19.9,0.1,994.7,59,23.9
2021-06-17,24.8,17.7,0.0,999.8,13,21.0
2021-06-18,22.1,14.9,0.0,1008.6,1,20.2
2021-06-19,25.2,13.8,0.0,1011.3,17,14.1
2021-06-20,30.1,17.1,0.0,1007.3,0,12.2
2021-06-21,31.5,19.9,0.0,1007.7,10,9.4
