time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2021-04-03,4.1,-2.8,2.4,1008.2,76,15.3
2021-04-04,4.9,-2.1,0.0,1004.8,61,28.8
2021-04-05,5.8,1.6,1.5,988.4,91,35.5
2021-04-06,4.4,-0.2,2.4,989.7,63,31.0
2021-04-07,6.7,-1.5,0.0,999.1,53,22.0
2021-04-08,3.3,-3.3,0.0,999.1,24,28.3
2021-04-09,5.7,-2.1,1.3,1006.9,65,38.9
2021-04-10,7.4,0.8,1.7,1008.6,70,32.8
2021-04-11,9.1,-1.3,0.0,1022.7,24,18.4
2021-04-12,17.7,4.3,0.2,1023.4,68,24.1
2021-04-13,10.6,2.7,0.0,1018.4,76,22.2
2021-04-14,5.8,1.5,0.0,1020.1,95,21.0
2021-04-15,7.8,-1.0,0.0,1028.0,67,21.7
2021-04-16,10.6,-0.1,0.0,1029.0,15,30.2
2021-04-17,12.6,1.9,0.0,1029.6,6,24.7
2021-04-18,12.6,1.5,0.0,1029.2,0,23.0
2021-04-19,10.6,1.8,0.0,1028.3,3,22.1
2021-04-20,11.6,1.9,0.0,1021.3,52,20.3
2021-04-21,7.8,1.3,4.4,1007.4,93,15.0
2021-04-22,12.9,1.4,1.5,1004.3,73,16.3
2021-04-23,8.5,3.5,7.3,1005.2,66,21.4
2021-04-24,6.3,0.3,0.6,1006.5,79,10.6
2021-04-25,4.6,0.6,6.0,1004.8,100,22.0
2021-04-26,6.7,2.5,3.9,1006.4,99,17.8
2021-04-27,5.7,1.4,0.9,1008.7,98,15.8
2021-04-28,4.2,0.2,1.0,1011.3,85,20.5
2021-04-29,5.8,-0.1,0.1,1014.1,44,18.9
2021-04-30,9.9,-1.7,0.0,1007.1,47,13.0
2021-05-01,7.1,0.4,0.0,1010.3,12,28.7
2021-05-02,7.9,0.9,1.4,1015.1,77,15.5
2021-05-03,5.8,1.5,7.8,1005.2,100,32.8
2021-05-04,3.0,1.5,8.8,998.6,100,28.2
2021-05-05,7.2,1.1,1.3,1003.1,98,17.0
2021-05-06,7.6,3.5,8.0,994.6,100,19.1
2021-05-07,8.4,3.2,4.4,999.9,83,20.9
2021-05-08,5.5,2.5,15.3,1004.3,99,29.0
2021-05-09,9.1,3.0,0.0,1014.8,28,24.2
2021-05-10,16.6,5.8,3.1,1019.5,97,23.2
2021-05-11,22.5,11.2,0.0,1021.9,50,23.4
2021-05-12,25.1,10.9,0.0,1020.9,10,17.9
2021-05-13,22.5,11.4,0.0,1013.6,37,20.2
2021-05-14,19.2,10.4,1.6,1010.0,76,20.5
2021-05-15,21.5,10.8,0.6,1006.3,73,17.1
2021-05-16,15.1,9.6,0.2,1006.5,69,21.6
2021-05-17,23.0,8.9,0.0,1009.8,64,19.9
2021-05-18,25.4,14.7,1.4,1003.3,96,17.4
2021-05-19,28.4,14.6,1.0,999.4,59,40.1
2021-05-20,16.2,11.9,5.4,1002.2,89,23.5
2021-05-21,13.2,10.2,4.3,997.2,98,25.7
2021-05-22,15.5,8.5,1.1,1002.7,62,29.0
2021-05-23,14.9,8.8,12.3,1003.0,85,21.6
2021-05-24,13.6,9.8,4.3,1009.1,59,37.1
2021-05-25,15.2,8.4,0.0,1021.3,83,16.7
2021-05-26,12.8,9.4,6.4,1016.7,80,31.1
2021-05-27,18.4,7.7,6.6,1014.0,61,15.2
2021-05-28,13.5,9.5,0.5,1012.8,35,26.6
2021-05-29,12.4,7.8,1.1,1017.4,44,19.6
2021-05-30,13.4,6.2,0.0,1024.6,41,18.3
2021-05-31,15.5,4.7,0.8,1021.3,79,19.5
2021-06-01,18.1,8.4,0.1,1022.7,51,11.8
2021-06-02,19.9,9.6,0.4,1028.2,24,19.6
2021-06-03,21.5,10.4,0.0,1030.6,48,20.0
2021-06-04,24.1,12.6,0.0,1026.8,14,14.5
2021-06-05,24.8,10.5,0.0,1020.3,63,9.4
2021-06-06,22.9,14.1,0.0,1015.9,73,18.4
2021-06-07,23.2,15.1,0.9,1015.3,28,20.7
2021-06-08,21.2,13.1,0.0,1016.8,41,19.9
2021-06-09,23.0,12.4,0.1,1016.0,71,12.5
2021-06-10,25.0,11.3,0.0,1015.8,15,19.9
2021-06-11,25.0,13.1,0.1,1015.3,72,22.1
2021-06-12,22.5,15.2,3.6,1007.4,67,16.2
2021-06-13,22.2,15.3,3.1,1003.0,70,26.3
2021-06-14,18.7,13.2,0.0,1014.0,62,23.6
2021-06-15,19.3,13.8,0.3,1009.2,51,31.1
2021-06-16,19.8,13.6,0.0,1015.0,37,31.2
2021-06-17,21.5,14.6,0.0,1021.8,26,20.0
2021-06-18,26.9,15.8,0.0,1020.6,3,19.8
2021-06-19,27.9,19.5,0.0,1018.6,1,17.2
2021-06-20,29.6,21.4,0.0,1016.2,27,15.9
2021-06-21,32.2,21.9,0.6,1015.3,30,22.7
2021-06-22,33.2,23.2,0.1,1014.6,48,29.5
2021-06-23,34.4,23.5,0.0,1014.8,36,22.2
2021-06-24,26.4,20.8,0.6,1016.0,47,19.9
2021-06-25,27.2,18.9,11.8,1012.9,62,13.4
2021-06-26,23.7,20.7,7.2,1010.4,62,27.3
2021-06-27,24.8,19.5,0.5,1011.2,59,24.7
2021-06-28,24.2,18.2,4.0,1008.0,88,16.4
2021-06-29,23.2,17.3,2.9,1005.1,100,20.0
2021-06-30,26.8,17.3,0.0,1005.4,46,13.1
2021-07-01,24.2,17.3,0.0,1013.1,15,19.0
2021-07-02,23.4,16.5,0.3,1014.5,32,18.2
2021-07-03,25.1,13.4,0.0,1015.0,0,17.7
2021-07-04,27.4,15.6,0.0,1016.6,3,22.7
2021-07-05,28.9,16.9,0.0,1016.7,0,16.5
2021-07-06,29.9,17.0,0.0,1016.4,44,16.6
2021-07-07,30.1,20.7,0.0,1018.7,63,16.8
2021-07-08,30.9,22.0,0.1,1020.2,47,20.1
2021-07-09,28.5,22.0,0.1,1020.6,35,14.0
2021-07-10,31.9,20.5,0.0,1018.6,21,12.7
2021-07-11,32.3,23.1,0.0,1016.9,19,28.1
2021-07-12,27.5,21.7,0.0,1018.9,16,17.9
2021-07-13,30.3,18.4,0.0,1017.4,56,14.0
2021-07-14,30.6,21.6,0.7,1014.3,74,16.8
2021-07-15,32.1,23.0,0.0,1011.2,47,14.8
2021-07-16,28.9,23.1,0.0,1011.3,10,25.7
2021-07-17,26.9,18.3,0.0,1013.0,3,20.4
2021-07-18,27.9,17.0,0.1,1006.1,12,29.8
2021-07-19,21.9,17.1,1.5,1006.5,30,27.4
2021-07-20,20.9,16.2,2.8,1006.8,89,31.2
2021-07-21,19.9,13.9,1.7,1008.9,59,21.2
2021-07-22,20.5,14.1,7.2,1008.8,72,34.6
2021-07-23,20.7,13.9,0.0,1007.4,56,20.5
2021-07-24,19.4,10.1,0.0,1013.9,35,19.2
2021-07-25,21.5,15.1,0.6,1017.3,56,22.0
2021-07-26,25.2,16.4,0.0,1019.7,31,18.3
2021-07-27,29.6,17.9,0.0,1017.7,27,16.8
2021-07-28,28.0,18.9,8.7,1009.6,95,11.7
2021-07-29,23.9,18.9,3.4,1002.2,58,19.8
2021-07-30,23.2,18.2,0.6,999.1,49,25.2
2021-07-31,19.8,14.6,9.0,996.2,64,33.8
2021-08-01,21.5,15.9,11.3,1001.6,76,25.4
2021-08-02,20.0,15.9,29.9,1001.1,96,24.1
2021-08-03,18.1,14.7,21.7,998.5,66,36.9
2021-08-04,17.9,12.4,0.2,1011.9,30,23.6
2021-08-05,19.6,11.8,0.2,1015.5,58,9.9
2021-08-06,19.0,12.5,1.0,1012.9,41,27.7
2021-08-07,17.1,13.6,13.4,1008.5,99,28.0
2021-08-08,23.6,16.5,0.1,1009.7,80,15.3
2021-08-09,20.7,16.8,1.5,1014.2,88,21.3
2021-08-10,20.8,15.7,0.0,1017.2,42,13.6
2021-08-11,22.5,13.2,0.0,1015.1,61,9.2
2021-08-12,21.4,14.6,2.0,1011.7,75,17.4
2021-08-13,21.2,15.9,1.6,1011.0,66,30.9
2021-08-14,20.6,16.1,2.3,1012.1,80,27.1
2021-08-15,19.9,15.3,1.2,1003.9,78,30.6
2021-08-16,19.9,14.7,1.2,1007.2,80,28.1
2021-08-17,24.5,13.9,1.6,1006.6,97,21.8
2021-08-18,21.1,15.6,5.0,1002.8,74,33.4
2021-08-19,18.8,14.8,2.9,1000.6,61,32.9
2021-08-20,19.3,13.5,0.8,1006.5,31,28.7
2021-08-21,16.2,11.1,4.1,1011.2,67,13.7
2021-08-22,16.0,12.6,2.3,1011.5,55,20.7
2021-08-23,15.2,10.9,4.6,1014.2,62,25.9
2021-08-24,14.2,8.4,2.5,1018.7,86,19.5
2021-08-25,14.2,7.9,0.3,1014.7,87,22.8
2021-08-26,14.8,11.5,1.9,1015.8,100,25.3
2021-08-27,16.5,12.4,0.2,1021.8,97,27.3
2021-08-28,19.9,13.0,0.0,1021.3,37,18.1
2021-08-29,17.6,13.3,3.2,1017.5,66,19.2
2021-08-30,18.2,13.1,0.0,1018.2,42,20.9
2021-08-31,16.6,11.1,0.1,1015.3,63,17.7
2021-09-01,16.2,9.6,1.4,1006.8,28,19.9
2021-09-02,13.4,8.1,1.0,1007.4,41,26.7
2021-09-03,11.4,7.6,13.2,999.7,65,26.4
2021-09-04,11.2,6.8,0.5,1008.9,27,22.4
2021-09-05,11.8,5.2,0.0,1018.8,50,21.9
2021-09-06,13.6,7.0,0.3,1019.2,73,16.1
2021-09-07,14.8,10.4,0.0,1016.0,79,25.1
2021-09-08,16.8,12.9,3.1,1009.5,94,34.6
2021-09-09,16.4,13.5,14.2,1009.6,79,27.7
2021-09-10,16.0,9.3,0.8,1015.8,61,11.2
2021-09-11,18.0,9.8,1.7,1013.8,80,12.2
2021-09-12,17.6,12.1,5.4,1009.4,99,15.5
2021-09-13,16.5,10.1,11.2,1000.1,76,33.7
2021-09-14,10.6,8.9,0.0,1004.8,64,43.1
2021-09-15,9.9,6.2,1.4,1013.9,56,24.8
2021-09-16,9.8,5.8,0.1,1021.1,82,10.1
2021-09-17,10.2,4.3,0.2,1022.9,65,16.6
2021-09-18,10.0,4.6,0.0,1026.4,83,20.0
2021-09-19,8.9,5.1,0.0,1027.0,94,24.7
2021-09-20,7.8,5.1,0.0,1026.3,96,27.8
2021-09-21,8.9,4.6,0.0,1021.7,96,19.0
2021-09-22,9.9,4.7,0.2,1020.3,57,17.8
