time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2021-04-05,4.8,-1.5,1.9,988.3,44,18.1
2021-04-06,7.9,-5.3,0.0,995.2,36,15.1
2021-04-07,9.9,0.2,1.6,992.7,76,15.9
2021-04-08,9.4,-1.9,0.0,997.8,47,15.7
2021-04-09,14.2,0.9,0.3,1002.5,89,14.8
2021-04-10,19.0,0.2,0.0,1007.7,83,21.7
2021-04-11,16.6,6.0,0.0,1010.8,68,22.7
2021-04-12,14.6,3.2,0.9,1015.0,82,10.5
2021-04-13,19.4,3.8,0.0,1016.4,68,11.3
2021-04-14,20.0,5.1,0.0,1011.6,0,10.8
2021-04-15,21.4,3.3,0.0,1004.2,0,12.4
2021-04-16,20.3,3.5,0.0,1000.5,31,14.9
2021-04-17,17.2,4.0,0.0,1002.1,1,14.1
2021-04-18,14.4,0.6,0.0,1000.2,5,24.7
2021-04-19,7.9,0.3,0.0,1007.9,57,20.5
2021-04-20,9.6,-4.6,0.0,1012.8,0,10.8
2021-04-21,13.9,-3.7,0.0,1011.0,45,15.0
2021-04-22,9.9,1.8,8.6,1010.3,99,22.5
2021-04-23,13.6,1.5,5.3,1008.3,98,19.3
2021-04-24,11.1,5.6,5.2,997.8,100,16.4
2021-04-25,11.8,4.6,2.4,991.9,59,29.7
2021-04-26,12.4,1.1,0.0,995.6,38,28.7
2021-04-27,11.6,-0.2,0.0,991.7,81,10.1
2021-04-28,10.9,3.6,0.1,991.9,57,26.7
2021-04-29,12.6,1.1,0.4,996.4,38,18.7
2021-04-30,11.8,2.8,0.0,1001.6,55,18.3
2021-05-01,16.1,3.5,0.3,1000.3,55,31.1
2021-05-02,17.0,9.6,6.2,995.8,83,21.9
2021-05-03,19.4,7.3,0.2,999.5,72,11.7
2021-05-04,25.1,10.1,0.0,991.2,25,29.3
2021-05-05,16.5,7.8,2.8,984.0,64,24.0
2021-05-06,17.9,4.7,0.0,994.4,30,23.9
2021-05-07,21.0,4.1,0.0,998.7,48,11.5
2021-05-08,22.0,7.1,0.0,996.8,92,10.2
2021-05-09,23.9,6.8,0.0,996.5,4,10.2
2021-05-10,25.5,7.3,0.0,1000.0,15,13.7
2021-05-11,25.1,10.0,0.0,1005.3,42,10.3
2021-05-12,26.4,7.5,0.0,1007.6,9,10.9
2021-05-13,28.1,9.6,0.0,1007.1,0,11.4
2021-05-14,29.1,10.6,0.0,1005.6,1,14.1
2021-05-15,32.0,14.4,0.0,1002.7,19,16.7
2021-05-16,31.5,14.9,0.0,1000.9,8,17.2
2021-05-17,31.8,17.1,0.0,998.8,41,17.3
2021-05-18,30.0,16.5,0.0,996.6,40,18.8
2021-05-19,26.0,16.0,0.0,999.1,12,16.6
2021-05-20,26.0,12.2,0.0,999.6,13,16.3
2021-05-21,26.7,16.4,0.8,996.6,59,22.2
2021-05-22,30.6,14.4,0.0,998.1,55,23.1
2021-05-23,32.4,17.6,0.0,996.1,65,14.1
2021-05-24,34.7,20.8,0.0,995.5,20,27.2
2021-05-25,32.5,16.4,0.1,993.3,17,25.8
2021-05-26,22.8,13.3,0.0,996.5,30,29.0
2021-05-27,21.6,11.2,0.0,1000.9,3,10.9
2021-05-28,25.0,10.4,0.0,998.7,0,9.6
2021-05-29,30.1,13.9,0.0,991.7,40,14.8
2021-05-30,28.7,17.8,0.3,984.6,73,20.2
2021-05-31,20.1,11.5,0.0,990.9,79,19.3
2021-06-01,23.4,11.3,0.0,993.4,76,13.7
2021-06-02,19.5,14.2,26.3,993.7,92,17.3
2021-06-03,21.5,12.8,2.1,994.0,96,20.5
2021-06-04,20.5,13.6,0.0,1000.4,53,23.7
2021-06-05,22.5,9.2,0.0,1003.9,0,13.5
2021-06-06,24.0,9.8,0.0,998.7,0,10.6
2021-06-07,25.8,12.4,0.0,993.1,0,9.6
2021-06-08,26.0,13.2,0.1,991.6,38,14.0
2021-06-09,25.5,13.9,0.0,991.7,31,14.3
2021-06-10,22.3,14.1,7.0,993.2,54,18.1
2021-06-11,19.1,13.4,4.0,997.2,86,19.2
2021-06-12,23.5,13.8,1.7,998.4,97,16.5
2021-06-13,25.3,18.0,0.7,998.6,72,22.3
2021-06-14,29.4,16.2,0.0,998.3,89,17.8
2021-06-15,27.7,19.1,4.3,997.0,85,12.6
2021-06-16,31.2,17.2,0.0,993.5,54,24.5
2021-06-17,25.4,18.1,4.2,990.7,44,24.0
2021-06-18,21.0,13.9,0.3,999.5,21,22.7
2021-06-19,25.9,11.3,0.0,1002.3,49,19.0
2021-06-20,27.8,19.8,0.0,997.4,13,24.2
2021-06-21,23.8,13.4,0.0,1002.8,39,9.7
2021-06-22,32.0,15.9,0.0,1000.1,25,12.9
2021-06-23,30.6,20.5,4.1,996.9,37,19.3
2021-06-24,26.6,17.4,0.0,998.9,12,8.8
2021-06-25,31.6,18.4,1.3,993.8,60,15.0
2021-06-26,32.3,19.5,0.0,991.2,27,14.8
2021-06-27,30.4,20.5,1.6,991.9,34,9.1
2021-06-28,31.5,21.0,0.0,994.1,35,8.7
2021-06-29,33.2,19.8,0.0,993.1,21,8.9
2021-06-30,35.8,21.8,0.0,990.2,75,19.5
2021-07-01,31.4,22.9,0.4,988.8,74,20.0
2021-07-02,30.4,20.5,2.7,987.1,46,15.9
2021-07-03,27.9,19.2,0.1,985.8,29,11.9
2021-07-04,27.3,18.8,0.3,986.1,21,13.0
2021-07-05,22.0,16.2,0.5,990.6,59,21.1
2021-07-06,24.0,13.6,0.0,995.6,3,18.0
2021-07-07,24.6,15.0,0.0,999.4,17,18.4
2021-07-08,27.8,14.1,0.0,997.9,57,21.1
2021-07-09,29.8,16.0,0.0,994.7,11,17.9
2021-07-10,30.0,17.9,1.5,989.6,64,22.3
2021-07-11,23.5,17.2,0.9,989.5,61,20.5
2021-07-12,23.8,14.4,0.0,993.5,47,23.2
2021-07-13,24.4,15.2,0.0,993.4,29,15.9
2021-07-14,24.2,13.1,0.0,994.2,11,13.8
2021-07-15,26.6,13.3,0.0,992.5,42,11.2
2021-07-16,29.1,15.1,0.5,988.5,71,14.1
2021-07-17,26.9,16.0,0.4,987.9,56,7.5
2021-07-18,27.9,17.2,0.0,987.9,61,10.1
2021-07-19,29.4,16.9,0.0,988.8,10,7.9
2021-07-20,33.0,18.0,0.0,986.9,27,13.3
2021-07-21,28.4,20.5,1.0,984.6,51,15.6
2021-07-22,30.7,18.5,1.0,981.6,62,23.5
2021-07-23,22.0,15.0,0.0,983.8,99,20.6
2021-07-24,25.1,13.3,0.0,986.7,56,10.2
2021-07-25,21.0,14.6,0.0,996.0,41,16.8
2021-07-26,22.4,11.0,0.0,1001.4,47,12.2
2021-07-27,24.5,15.1,0.0,996.0,42,18.5
2021-07-28,21.4,12.9,0.0,994.1,36,18.7
2021-07-29,25.4,10.6,0.0,993.2,39,11.8
2021-07-30,25.8,16.2,6.5,987.3,71,19.5
2021-07-31,28.8,16.2,1.6,988.2,56,14.3
2021-08-01,30.4,19.9,0.3,991.0,42,19.8
2021-08-02,30.1,16.8,0.0,994.9,76,9.3
2021-08-03,34.5,17.8,0.0,994.3,27,9.4
2021-08-04,34.9,19.6,0.0,992.2,29,18.0
2021-08-05,29.1,22.0,0.2,990.3,65,16.4
2021-08-06,26.1,17.0,0.0,994.3,8,20.0
2021-08-07,23.7,11.8,0.0,998.3,9,14.6
2021-08-08,25.1,13.6,0.0,1000.1,7,15.4
2021-08-09,26.2,13.2,0.0,1001.8,49,12.1
2021-08-10,28.2,14.9,0.0,998.5,64,18.8
2021-08-11,23.7,14.4,0.0,1000.7,2,18.0
2021-08-12,24.9,11.5,0.0,1003.7,11,12.6
2021-08-13,28.4,12.8,0.0,1002.9,36,12.6
2021-08-14,31.0,13.7,0.0,999.6,7,14.2
2021-08-15,27.7,16.1,0.0,999.1,54,10.8
2021-08-16,33.2,16.0,0.0,999.4,38,10.0
2021-08-17,33.5,17.5,0.0,998.9,67,11.9
2021-08-18,32.8,15.5,0.0,997.8,60,10.1
2021-08-19,34.4,17.8,0.0,996.5,15,10.8
2021-08-20,35.8,18.2,0.0,998.6,9,9.4
2021-08-21,37.0,18.2,0.0,999.1,31,9.4
2021-08-22,36.7,22.1,0.0,997.7,14,20.2
2021-08-23,35.9,22.5,0.0,996.7,41,19.4
2021-08-24,34.4,23.0,0.0,996.4,60,21.3
2021-08-25,33.5,20.4,0.0,993.1,54,17.2
2021-08-26,26.8,17.9,0.0,995.0,18,18.1
2021-08-27,26.0,15.1,0.0,997.0,35,20.6
2021-08-28,21.6,13.7,0.0,997.9,1,20.4
2021-08-29,19.9,9.9,0.0,999.0,4,13.8
2021-08-30,21.6,8.4,0.0,998.9,18,14.7
2021-08-31,18.1,8.7,0.2,998.6,83,17.7
2021-09-01,25.4,10.6,0.3,993.7,35,13.5
2021-09-02,28.0,18.3,0.4,986.8,86,27.3
2021-09-03,23.4,17.2,2.1,979.6,90,28.9
2021-09-04,17.3,13.4,7.9,979.1,89,23.8
2021-09-05,14.9,8.6,1.5,991.7,36,26.1
2021-09-06,15.8,6.1,0.8,998.9,24,10.7
2021-09-07,14.0,4.0,0.1,1000.4,24,11.5
2021-09-08,15.8,5.4,0.4,998.5,59,23.5
2021-09-09,16.5,9.1,5.4,991.6,82,27.5
2021-09-10,15.1,9.4,0.9,987.2,71,21.3
2021-09-11,13.3,6.9,0.2,994.7,51,21.8
2021-09-12,15.7,5.6,0.0,997.0,74,17.9
2021-09-13,17.5,10.1,7.1,993.9,83,11.5
2021-09-14,23.0,12.6,1.0,989.3,59,25.1
2021-09-15,17.0,11.8,7.3,984.3,80,26.2
2021-09-16,10.6,5.0,0.5,986.5,59,21.4
2021-09-17,10.6,6.7,0.1,989.8,87,21.9
2021-09-18,8.9,5.2,1.9,993.1,69,20.2
2021-09-19,7.8,3.4,0.0,1000.2,75,19.2
2021-09-20,8.4,3.2,0.0,1006.3,88,9.9
2021-09-21,11.9,1.5,0.0,1006.7,96,9.8
2021-09-22,14.2,1.2,0.0,1002.9,74,8.9
2021-09-23,16.9,2.6,0.0,1004.5,48,13.3
2021-09-24,11.8,7.4,0.0,1003.5,100,15.7
2021-09-25,14.6,9.1,2.9,995.0,99,16.1
2021-09-26,16.4,8.7,0.1,989.0,97,22.8
2021-09-27,9.6,4.2,5.1,992.9,100,26.7
2021-09-28,8.8,2.8,0.5,1000.5,54,24.8
2021-09-29,9.4,3.0,0.0,1005.0,71,16.1
2021-09-30,9.5,0.3,0.0,1006.6,60,13.6
2021-10-01,9.1,4.2,1.9,1007.4,96,14.2
2021-10-02,9.0,7.7,2.6,1008.2,99,12.5
2021-10-03,9.1,3.5,0.0,1010.9,75,14.3
2021-10-04,6.1,0.2,0.0,1017.2,25,15.6
2021-10-05,6.8,-4.6,0.0,1022.7,48,10.2
2021-10-06,8.4,1.7,0.0,1021.6,85,10.2
2021-10-07,9.4,0.8,0.0,1022.9,44,7.6
2021-10-08,10.4,-2.0,0.0,1018.4,3,10.8
2021-10-09,11.4,-1.4,0.0,1010.7,29,8.9
2021-10-10,10.8,4.9,0.3,1007.6,90,10.2
2021-10-11,13.1,5.2,0.0,1007.4,73,12.6
2021-10-12,13.8,6.1,0.0,1008.5,90,10.4
2021-10-13,14.9,3.1,0.0,1011.7,45,10.9
2021-10-14,13.2,1.5,0.0,1012.3,58,15.7
2021-10-15,14.9,6.8,0.0,1004.8,87,24.7
2021-10-16,11.5,3.8,1.6,1002.1,61,17.8
2021-10-17,12.4,0.5,0.0,1000.3,63,11.8
2021-10-18,11.3,6.8,2.7,994.5,100,16.6
2021-10-19,11.2,4.4,0.6,988.3,100,20.2
2021-10-20,5.2,1.6,0.0,990.3,100,18.5
2021-10-21,4.3,-1.6,8.2,992.0,69,23.4
2021-10-22,10.8,1.6,3.8,982.9,100,22.7
2021-10-23,13.3,6.7,0.4,989.2,51,21.9
2021-10-24,9.6,4.2,12.5,991.2,69,14.1
2021-10-25,7.7,-0.6,1.9,994.0,72,24.0
2021-10-26,3.0,-3.3,0.0,1003.1,63,21.3
2021-10-27,4.5,-1.5,0.0,1000.7,81,19.5
2021-10-28,4.6,1.1,3.1,993.4,97,22.7
2021-10-29,3.7,-4.6,3.2,1000.1,60,20.1
2021-10-30,4.9,-4.6,1.8,1002.9,100,21.8
2021-10-31,8.2,4.4,0.2,1002.4,100,15.9
2021-11-01,7.8,3.5,0.0,999.8,99,13.9
2021-11-02,5.3,0.3,0.1,1006.5,99,17.8
2021-11-03,0.2,-4.7,0.0,1019.5,25,15.1
2021-11-04,0.9,-6.2,0.0,1021.8,17,19.1
2021-11-05,1.6,-0.7,0.1,1017.8,100,21.0
2021-11-06,3.8,-0.2,0.1,1009.4,99,28.3
2021-11-07,3.6,-0.6,9.5,995.5,100,27.7
2021-11-08,5.2,2.2,0.0,998.4,97,19.5
2021-11-09,5.2,3.3,3.1,989.7,99,25.8
2021-11-10,3.2,-3.2,1.2,995.8,98,21.3
2021-11-11,-2.8,-6.6,0.0,1005.4,31,18.1
2021-11-12,0.4,-3.8,4.1,994.5,100,21.9
2021-11-13,-0.6,-3.4,5.6,985.7,98,18.3
2021-11-14,-0.9,-6.4,1.9,996.1,90,23.5
2021-11-15,-7.7,-15.4,0.0,1004.0,82,11.9
2021-11-16,-6.1,-15.8,1.4,1004.0,96,18.9
2021-11-17,-0.9,-13.0,1.8,994.0,81,18.4
2021-11-18,-4.6,-22.0,0.0,1005.6,74,14.3
2021-11-19,-1.1,-4.1,0.6,1000.6,100,23.2
2021-11-20,-1.9,-4.6,6.5,986.9,100,28.1
2021-11-21,1.6,-2.5,3.8,966.8,100,27.4
2021-11-22,-0.3,-3.1,2.2,973.9,89,24.6
2021-11-23,-2.8,-6.8,1.1,985.5,90,22.2
2021-11-24,-7.2,-14.1,0.1,993.8,88,13.8
2021-11-25,-5.0,-12.8,2.9,993.0,100,22.9
2021-11-26,0.4,-4.7,0.4,1000.4,94,23.0
2021-11-27,0.5,-6.6,0.0,1005.3,98,23.7
2021-11-28,-3.0,-10.9,0.0,1004.3,83,20.9
2021-11-29,-1.6,-3.0,0.7,1001.1,100,18.0
2021-11-30,3.3,-4.0,2.5,990.5,99,33.3
2021-12-01,4.7,2.2,5.5,977.1,100,25.3
2021-12-02,3.2,-2.8,2.5,979.0,82,21.0
2021-12-03,1.3,-2.3,4.3,990.0,100,24.0
2021-12-04,4.6,1.6,1.7,994.3,94,31.2
2021-12-05,3.0,-4.1,11.6,993.1,100,27.3
2021-12-06,-2.8,-12.2,0.0,1001.0,61,13.0
2021-12-07,-12.6,-16.8,0.0,1014.1,46,8.0
2021-12-08,-4.6,-15.8,0.0,1015.4,100,19.8
2021-12-09,-2.0,-6.3,0.0,1010.6,100,16.8
2021-12-10,-2.0,-5.5,0.0,1005.9,99,16.7
2021-12-11,-5.4,-9.4,0.0,1011.5,12,18.6
2021-12-12,-8.7,-11.9,0.0,1020.9,25,12.8
2021-12-13,-9.3,-13.3,0.0,1021.1,45,8.7
2021-12-14,-3.8,-10.8,0.0,1014.8,100,17.3
2021-12-15,-3.1,-4.1,0.5,1008.7,100,16.4
2021-12-16,-2.2,-3.8,3.5,998.0,100,16.5
2021-12-17,-2.6,-4.3,1.9,991.5,100,14.8
2021-12-18,-2.1,-3.0,5.1,991.1,100,10.2
2021-12-19,-0.7,-5.2,5.6,978.0,100,15.1
2021-12-20,0.6,-5.2,5.8,980.9,98,27.8
2021-12-21,0.9,-1.4,4.3,982.2,100,21.7
2021-12-22,-0.7,-10.4,0.6,984.8,98,14.7
2021-12-23,-7.9,-17.7,3.0,988.8,100,27.5
2021-12-24,-18.6,-24.0,0.3,1001.2,82,18.5
2021-12-25,-15.9,-23.8,0.0,1006.6,36,21.9
2021-12-26,-7.1,-14.8,7.2,995.8,100,33.9
2021-12-27,-6.3,-14.9,0.6,992.1,72,21.5
2021-12-28,-14.4,-20.5,0.6,1001.8,77,14.9
2021-12-29,-19.2,-24.8,0.0,1010.9,83,10.8
2021-12-30,-13.9,-26.3,0.0,1012.7,100,11.3
2021-12-31,-7.7,-13.4,0.8,1003.6,96,14.1
2022-01-01,-7.4,-11.8,2.0,993.1,97,19.8
2022-01-02,-3.3,-7.1,5.5,981.2,100,26.6
2022-01-03,-2.5,-12.4,1.8,978.0,99,23.5
2022-01-04,-12.5,-20.1,0.0,983.6,87,11.8
2022-01-05,-20.7,-24.6,0.0,992.7,43,9.1
2022-01-06,-5.7,-27.7,1.3,992.7,79,26.3
2022-01-07,0.9,-5.3,11.4,981.8,100,28.1
2022-01-08,0.8,-10.3,2.2,987.0,90,30.8
2022-01-09,-11.1,-15.0,0.0,1010.7,97,19.5
2022-01-10,-10.8,-17.4,0.0,1011.1,100,16.6
2022-01-11,-9.1,-13.7,0.0,1002.6,93,11.2
2022-01-12,-11.1,-18.8,0.0,1005.2,29,10.7
2022-01-13,-12.4,-22.4,0.0,1003.0,39,21.6
2022-01-14,-10.6,-12.9,5.3,977.8,99,28.8
2022-01-15,-1.0,-13.4,8.9,959.1,100,24.1
2022-01-16,-1.4,-12.8,2.3,968.3,100,35.2
2022-01-17,-6.9,-11.7,0.5,984.1,98,23.9
2022-01-18,-3.9,-7.6,1.3,992.0,100,26.9
2022-01-19,-3.5,-6.0,1.3,998.8,100,25.1
2022-01-20,-6.3,-12.1,0.0,1001.7,99,20.9
2022-01-21,-12.2,-17.9,0.0,1002.5,39,11.9
2022-01-22,-8.7,-15.8,0.0,1006.4,99,10.9
2022-01-23,-10.6,-14.9,0.0,1012.3,100,9.0
2022-01-24,-11.9,-16.2,0.0,1015.4,100,11.2
2022-01-25,-12.6,-21.0,0.0,1010.8,42,10.5
2022-01-26,-8.8,-15.1,0.9,1002.8,100,17.0
2022-01-27,-8.8,-10.1,1.8,1000.9,99,18.9
2022-01-28,-10.1,-13.3,0.0,1001.4,98,10.8
2022-01-29,-11.2,-18.2,0.0,996.0,43,11.6
2022-01-30,-6.7,-18.3,0.8,991.9,100,14.0
2022-01-31,-1.6,-6.2,1.9,991.2,99,13.7
2022-02-01,-1.2,-5.1,3.3,995.6,100,23.1
2022-02-02,-0.6,-2.2,2.0,997.2,100,23.7
2022-02-03,0.0,-3.8,11.5,999.4,100,24.1
2022-02-04,0.2,-2.7,3.5,993.8,100,19.8
2022-02-05,-1.6,-5.1,0.0,989.0,100,11.8
2022-02-06,-3.5,-9.8,0.0,987.5,95,9.7
2022-02-07,-5.6,-11.1,0.4,990.4,100,8.0
2022-02-08,-6.8,-9.1,3.9,996.0,100,5.9
2022-02-09,-5.8,-9.9,2.3,1000.9,100,18.8
2022-02-10,-5.6,-9.2,2.5,1002.6,100,18.9
2022-02-11,-6.0,-7.8,3.5,991.8,99,17.4
2022-02-12,-1.8,-8.4,0.0,990.3,86,12.0
2022-02-13,-2.0,-6.6,1.5,992.8,100,11.8
2022-02-14,-5.8,-12.4,0.0,999.1,75,12.8
2022-02-15,-5.9,-12.5,0.2,1002.3,94,17.0
